Filename:	D:\Clemens 2016\LME_0_12b.drdd 
Operator ID:	 
Sample ID:	LME_0_12b 
Comment: 	Isothermal 150C /480min 
Serial Number:	587P2203 
Data Collected:	25-10-2016 22:07:22 
Sample Weight:	10.400 mg 
Display Weight:	10.400 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\PerkinElmer\Pyris\Calibrations\default.drdc 
Date/Time:	 
Initial Conditions 
Temperature:	 100.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	D:\foostrum\FiberCore baseline.drdd 
End Condition:	Go To Load 
Total Points in Run:	28830 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Heat from 100.00°C to 150.00°C at 100.00°C/min 
 
2)	Hold for 480.0 min at 150.00°C 
 
1) Sapphire DSC Temperature Scan 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow      
	          	Heat Flow     	Heat Flow     	Temperature	Temperature	Gas Flow     	Calibration 
	361.766667	-0.310373	0.000000	150.000000	153.024460	0.000000	1.480999 
	361.783333	-0.310232	0.000000	150.000000	153.023224	0.000000	1.480999 
	361.800000	-0.310020	0.000000	150.000000	153.023224	0.000000	1.480999 
	361.816667	-0.310232	0.000000	150.000000	153.022308	0.000000	1.480999 
	361.833333	-0.309949	0.000000	150.000000	153.023529	0.000000	1.480999 
	361.850000	-0.310444	0.000000	150.000000	153.024460	0.000000	1.480999 
	361.866667	-0.311644	0.000000	150.000000	153.023224	0.000000	1.480999 
	361.883333	-0.310797	0.000000	150.000000	153.023224	0.000000	1.480999 
	361.900000	-0.310373	0.000000	150.000000	153.024765	0.000000	1.480999 
	361.916667	-0.309455	0.000000	150.000000	153.024460	0.000000	1.480999 
	361.933333	-0.310020	0.000000	150.000000	153.024765	0.000000	1.480999 
	361.950000	-0.310232	0.000000	150.000000	153.024155	0.000000	1.480999 
	361.966667	-0.311291	0.000000	150.000000	153.025070	0.000000	1.480999 
	361.983333	-0.310585	0.000000	150.000000	153.023834	0.000000	1.480999 
	362.000000	-0.310585	0.000000	150.000000	153.024155	0.000000	1.480999 
	362.016667	-0.310161	0.000000	150.000000	153.023834	0.000000	1.480999 
	362.033333	-0.310373	0.000000	150.000000	153.026291	0.000000	1.480999 
	362.050000	-0.310655	0.000000	150.000000	153.024765	0.000000	1.480999 
	362.066667	-0.311715	0.000000	150.000000	153.024155	0.000000	1.480999 
	362.083333	-0.311856	0.000000	150.000000	153.022614	0.000000	1.480999 
	362.100000	-0.311573	0.000000	150.000000	153.022614	0.000000	1.480999 
	362.116667	-0.312068	0.000000	150.000000	153.021698	0.000000	1.480999 
	362.133333	-0.312562	0.000000	150.000000	153.021698	0.000000	1.480999 
	362.150000	-0.311997	0.000000	150.000000	153.020782	0.000000	1.480999 
	362.166667	-0.311856	0.000000	150.000000	153.021698	0.000000	1.480999 
	362.183333	-0.311997	0.000000	150.000000	153.021698	0.000000	1.480999 
	362.200000	-0.312421	0.000000	150.000000	153.023224	0.000000	1.480999 
	362.216667	-0.312280	0.000000	150.000000	153.023529	0.000000	1.480999 
	362.233333	-0.311997	0.000000	150.000000	153.024765	0.000000	1.480999 
	362.250000	-0.312492	0.000000	150.000000	153.025986	0.000000	1.480999 
	362.266667	-0.312280	0.000000	150.000000	153.027206	0.000000	1.480999 
	362.283333	-0.312774	0.000000	150.000000	153.026291	0.000000	1.480999 
	362.300000	-0.312421	0.000000	150.000000	153.027206	0.000000	1.480999 
	362.316667	-0.312138	0.000000	150.000000	153.027206	0.000000	1.480999 
	362.333333	-0.312703	0.000000	150.000000	153.027512	0.000000	1.480999 
	362.350000	-0.312915	0.000000	150.000000	153.026901	0.000000	1.480999 
	362.366667	-0.312774	0.000000	150.000000	153.028137	0.000000	1.480999 
	362.383333	-0.313127	0.000000	150.000000	153.029663	0.000000	1.480999 
	362.400000	-0.313975	0.000000	150.000000	153.031189	0.000000	1.480999 
	362.416667	-0.313833	0.000000	150.000000	153.031494	0.000000	1.480999 
	362.433333	-0.312633	0.000000	150.000000	153.031189	0.000000	1.480999 
	362.450000	-0.312138	0.000000	150.000000	153.030273	0.000000	1.480999 
	362.466667	-0.312633	0.000000	150.000000	153.029663	0.000000	1.480999 
	362.483333	-0.312774	0.000000	150.000000	153.028442	0.000000	1.480999 
	362.500000	-0.312350	0.000000	150.000000	153.027817	0.000000	1.480999 
	362.516667	-0.312986	0.000000	150.000000	153.028442	0.000000	1.480999 
	362.533333	-0.313410	0.000000	150.000000	153.028137	0.000000	1.480999 
	362.550000	-0.312986	0.000000	150.000000	153.028442	0.000000	1.480999 
	362.566667	-0.313551	0.000000	150.000000	153.029663	0.000000	1.480999 
	362.583333	-0.313127	0.000000	150.000000	153.029968	0.000000	1.480999 
	362.600000	-0.311785	0.000000	150.000000	153.029663	0.000000	1.480999 
	362.616667	-0.311856	0.000000	150.000000	153.029358	0.000000	1.480999 
	362.633333	-0.312421	0.000000	150.000000	153.030579	0.000000	1.480999 
	362.650000	-0.313268	0.000000	150.000000	153.030884	0.000000	1.480999 
	362.666667	-0.312915	0.000000	150.000000	153.031494	0.000000	1.480999 
	362.683333	-0.312633	0.000000	150.000000	153.033035	0.000000	1.480999 
	362.700000	-0.312209	0.000000	150.000000	153.034256	0.000000	1.480999 
	362.716667	-0.312845	0.000000	150.000000	153.032730	0.000000	1.480999 
	362.733333	-0.313268	0.000000	150.000000	153.033340	0.000000	1.480999 
	362.750000	-0.313410	0.000000	150.000000	153.032730	0.000000	1.480999 
	362.766667	-0.313904	0.000000	150.000000	153.033035	0.000000	1.480999 
	362.783333	-0.313763	0.000000	150.000000	153.033035	0.000000	1.480999 
	362.800000	-0.313763	0.000000	150.000000	153.034866	0.000000	1.480999 
	362.816667	-0.313904	0.000000	150.000000	153.036102	0.000000	1.480999 
	362.833333	-0.314116	0.000000	150.000000	153.036407	0.000000	1.480999 
	362.850000	-0.314116	0.000000	150.000000	153.035477	0.000000	1.480999 
	362.866667	-0.314469	0.000000	150.000000	153.035172	0.000000	1.480999 
	362.883333	-0.312986	0.000000	150.000000	153.033340	0.000000	1.480999 
	362.900000	-0.312633	0.000000	150.000000	153.031494	0.000000	1.480999 
	362.916667	-0.311927	0.000000	150.000000	153.031189	0.000000	1.480999 
	362.933333	-0.311856	0.000000	150.000000	153.030884	0.000000	1.480999 
	362.950000	-0.311927	0.000000	150.000000	153.029968	0.000000	1.480999 
	362.966667	-0.312845	0.000000	150.000000	153.029358	0.000000	1.480999 
	362.983333	-0.312492	0.000000	150.000000	153.030273	0.000000	1.480999 
	363.000000	-0.312068	0.000000	150.000000	153.030273	0.000000	1.480999 
	363.016667	-0.310373	0.000000	150.000000	153.030884	0.000000	1.480999 
	363.033333	-0.311150	0.000000	150.000000	153.033340	0.000000	1.480999 
	363.050000	-0.310302	0.000000	150.000000	153.035477	0.000000	1.480999 
	363.066667	-0.310514	0.000000	150.000000	153.034866	0.000000	1.480999 
	363.083333	-0.311291	0.000000	150.000000	153.033646	0.000000	1.480999 
	363.100000	-0.310655	0.000000	150.000000	153.031799	0.000000	1.480999 
	363.116667	-0.311009	0.000000	150.000000	153.029663	0.000000	1.480999 
	363.133333	-0.310797	0.000000	150.000000	153.028137	0.000000	1.480999 
	363.150000	-0.310655	0.000000	150.000000	153.026901	0.000000	1.480999 
	363.166667	-0.311079	0.000000	150.000000	153.028748	0.000000	1.480999 
	363.183333	-0.311644	0.000000	150.000000	153.030884	0.000000	1.480999 
	363.200000	-0.310514	0.000000	150.000000	153.031799	0.000000	1.480999 
	363.216667	-0.310867	0.000000	150.000000	153.032120	0.000000	1.480999 
	363.233333	-0.311220	0.000000	150.000000	153.032730	0.000000	1.480999 
	363.250000	-0.310867	0.000000	150.000000	153.031799	0.000000	1.480999 
	363.266667	-0.311079	0.000000	150.000000	153.030273	0.000000	1.480999 
	363.283333	-0.310373	0.000000	150.000000	153.031799	0.000000	1.480999 
	363.300000	-0.310373	0.000000	150.000000	153.033340	0.000000	1.480999 
	363.316667	-0.310514	0.000000	150.000000	153.033951	0.000000	1.480999 
	363.333333	-0.310938	0.000000	150.000000	153.035477	0.000000	1.480999 
	363.350000	-0.311220	0.000000	150.000000	153.036102	0.000000	1.480999 
	363.366667	-0.311362	0.000000	150.000000	153.035782	0.000000	1.480999 
	363.383333	-0.311150	0.000000	150.000000	153.033951	0.000000	1.480999 
	363.400000	-0.312350	0.000000	150.000000	153.035172	0.000000	1.480999 
	363.416667	-0.312703	0.000000	150.000000	153.035782	0.000000	1.480999 
	363.433333	-0.311573	0.000000	150.000000	153.036713	0.000000	1.480999 
	363.450000	-0.312562	0.000000	150.000000	153.035782	0.000000	1.480999 
	363.466667	-0.312915	0.000000	150.000000	153.036102	0.000000	1.480999 
	363.483333	-0.312421	0.000000	150.000000	153.033646	0.000000	1.480999 
	363.500000	-0.312986	0.000000	150.000000	153.033035	0.000000	1.480999 
	363.516667	-0.314681	0.000000	150.000000	153.031189	0.000000	1.480999 
	363.533333	-0.312492	0.000000	150.000000	153.032425	0.000000	1.480999 
	363.550000	-0.312280	0.000000	150.000000	153.032730	0.000000	1.480999 
	363.566667	-0.312986	0.000000	150.000000	153.034256	0.000000	1.480999 
	363.583333	-0.312986	0.000000	150.000000	153.034256	0.000000	1.480999 
	363.600000	-0.312915	0.000000	150.000000	153.034561	0.000000	1.480999 
	363.616667	-0.311856	0.000000	150.000000	153.033035	0.000000	1.480999 
	363.633333	-0.311573	0.000000	150.000000	153.032120	0.000000	1.480999 
	363.650000	-0.311220	0.000000	150.000000	153.030884	0.000000	1.480999 
	363.666667	-0.311856	0.000000	150.000000	153.027512	0.000000	1.480999 
	363.683333	-0.311503	0.000000	150.000000	153.028137	0.000000	1.480999 
	363.700000	-0.311220	0.000000	150.000000	153.027817	0.000000	1.480999 
	363.716667	-0.310161	0.000000	150.000000	153.028442	0.000000	1.480999 
	363.733333	-0.309314	0.000000	150.000000	153.028137	0.000000	1.480999 
	363.750000	-0.310302	0.000000	150.000000	153.029968	0.000000	1.480999 
	363.766667	-0.310090	0.000000	150.000000	153.029358	0.000000	1.480999 
	363.783333	-0.310726	0.000000	150.000000	153.030273	0.000000	1.480999 
	363.800000	-0.309596	0.000000	150.000000	153.029663	0.000000	1.480999 
	363.816667	-0.310373	0.000000	150.000000	153.030579	0.000000	1.480999 
	363.833333	-0.309243	0.000000	150.000000	153.030273	0.000000	1.480999 
	363.850000	-0.310090	0.000000	150.000000	153.030579	0.000000	1.480999 
	363.866667	-0.309879	0.000000	150.000000	153.030579	0.000000	1.480999 
	363.883333	-0.309808	0.000000	150.000000	153.029663	0.000000	1.480999 
	363.900000	-0.309949	0.000000	150.000000	153.028442	0.000000	1.480999 
	363.916667	-0.311150	0.000000	150.000000	153.029663	0.000000	1.480999 
	363.933333	-0.312209	0.000000	150.000000	153.030273	0.000000	1.480999 
	363.950000	-0.312421	0.000000	150.000000	153.029663	0.000000	1.480999 
	363.966667	-0.312915	0.000000	150.000000	153.030273	0.000000	1.480999 
	363.983333	-0.312492	0.000000	150.000000	153.030884	0.000000	1.480999 
	364.000000	-0.312633	0.000000	150.000000	153.030273	0.000000	1.480999 
	364.016667	-0.313692	0.000000	150.000000	153.029968	0.000000	1.480999 
	364.033333	-0.313975	0.000000	150.000000	153.028442	0.000000	1.480999 
	364.050000	-0.314610	0.000000	150.000000	153.028442	0.000000	1.480999 
	364.066667	-0.314751	0.000000	150.000000	153.027206	0.000000	1.480999 
	364.083333	-0.315246	0.000000	150.000000	153.025375	0.000000	1.480999 
	364.100000	-0.314610	0.000000	150.000000	153.024155	0.000000	1.480999 
	364.116667	-0.314681	0.000000	150.000000	153.024765	0.000000	1.480999 
	364.133333	-0.314893	0.000000	150.000000	153.023529	0.000000	1.480999 
	364.150000	-0.314328	0.000000	150.000000	153.022614	0.000000	1.480999 
	364.166667	-0.313692	0.000000	150.000000	153.022919	0.000000	1.480999 
	364.183333	-0.313692	0.000000	150.000000	153.022919	0.000000	1.480999 
	364.200000	-0.312915	0.000000	150.000000	153.022003	0.000000	1.480999 
	364.216667	-0.312986	0.000000	150.000000	153.022614	0.000000	1.480999 
	364.233333	-0.313057	0.000000	150.000000	153.022919	0.000000	1.480999 
	364.250000	-0.311150	0.000000	150.000000	153.023224	0.000000	1.480999 
	364.266667	-0.310302	0.000000	150.000000	153.022308	0.000000	1.480999 
	364.283333	-0.310020	0.000000	150.000000	153.022614	0.000000	1.480999 
	364.300000	-0.310938	0.000000	150.000000	153.022308	0.000000	1.480999 
	364.316667	-0.309172	0.000000	150.000000	153.021698	0.000000	1.480999 
	364.333333	-0.309031	0.000000	150.000000	153.019547	0.000000	1.480999 
	364.350000	-0.308184	0.000000	150.000000	153.019241	0.000000	1.480999 
	364.366667	-0.309314	0.000000	150.000000	153.019547	0.000000	1.480999 
	364.383333	-0.308325	0.000000	150.000000	153.018936	0.000000	1.480999 
	364.400000	-0.308396	0.000000	150.000000	153.018326	0.000000	1.480999 
	364.416667	-0.308466	0.000000	150.000000	153.019547	0.000000	1.480999 
	364.433333	-0.307407	0.000000	150.000000	153.018631	0.000000	1.480999 
	364.450000	-0.306983	0.000000	150.000000	153.015884	0.000000	1.480999 
	364.466667	-0.307831	0.000000	150.000000	153.014954	0.000000	1.480999 
	364.483333	-0.307407	0.000000	150.000000	153.014038	0.000000	1.480999 
	364.500000	-0.306983	0.000000	150.000000	153.012512	0.000000	1.480999 
	364.516667	-0.307478	0.000000	150.000000	153.013123	0.000000	1.480999 
	364.533333	-0.307407	0.000000	150.000000	153.013428	0.000000	1.480999 
	364.550000	-0.308043	0.000000	150.000000	153.012817	0.000000	1.480999 
	364.566667	-0.308466	0.000000	150.000000	153.014038	0.000000	1.480999 
	364.583333	-0.308184	0.000000	150.000000	153.014343	0.000000	1.480999 
	364.600000	-0.307760	0.000000	150.000000	153.012207	0.000000	1.480999 
	364.616667	-0.307619	0.000000	150.000000	153.012207	0.000000	1.480999 
	364.633333	-0.307619	0.000000	150.000000	153.010666	0.000000	1.480999 
	364.650000	-0.307689	0.000000	150.000000	153.009445	0.000000	1.480999 
	364.666667	-0.308325	0.000000	150.000000	153.007919	0.000000	1.480999 
	364.683333	-0.307478	0.000000	150.000000	153.008530	0.000000	1.480999 
	364.700000	-0.306630	0.000000	150.000000	153.007919	0.000000	1.480999 
	364.716667	-0.307336	0.000000	150.000000	153.008835	0.000000	1.480999 
	364.733333	-0.305853	0.000000	150.000000	153.007294	0.000000	1.480999 
	364.750000	-0.306630	0.000000	150.000000	153.008224	0.000000	1.480999 
	364.766667	-0.307548	0.000000	150.000000	153.008530	0.000000	1.480999 
	364.783333	-0.307266	0.000000	150.000000	153.008530	0.000000	1.480999 
	364.800000	-0.306348	0.000000	150.000000	153.008224	0.000000	1.480999 
	364.816667	-0.306701	0.000000	150.000000	153.008530	0.000000	1.480999 
	364.833333	-0.307548	0.000000	150.000000	153.006378	0.000000	1.480999 
	364.850000	-0.307195	0.000000	150.000000	153.006073	0.000000	1.480999 
	364.866667	-0.307124	0.000000	150.000000	153.006073	0.000000	1.480999 
	364.883333	-0.306983	0.000000	150.000000	153.005157	0.000000	1.480999 
	364.900000	-0.307972	0.000000	150.000000	153.005768	0.000000	1.480999 
	364.916667	-0.306983	0.000000	150.000000	153.006378	0.000000	1.480999 
	364.933333	-0.308113	0.000000	150.000000	153.004242	0.000000	1.480999 
	364.950000	-0.307619	0.000000	150.000000	153.003616	0.000000	1.480999 
	364.966667	-0.308325	0.000000	150.000000	153.003616	0.000000	1.480999 
	364.983333	-0.307336	0.000000	150.000000	153.003616	0.000000	1.480999 
	365.000000	-0.307478	0.000000	150.000000	153.005768	0.000000	1.480999 
	365.016667	-0.308043	0.000000	150.000000	153.006989	0.000000	1.480999 
	365.033333	-0.307760	0.000000	150.000000	153.007294	0.000000	1.480999 
	365.050000	-0.308396	0.000000	150.000000	153.007919	0.000000	1.480999 
	365.066667	-0.308396	0.000000	150.000000	153.007294	0.000000	1.480999 
	365.083333	-0.308466	0.000000	150.000000	153.006073	0.000000	1.480999 
	365.100000	-0.308961	0.000000	150.000000	153.006989	0.000000	1.480999 
	365.116667	-0.308043	0.000000	150.000000	153.006989	0.000000	1.480999 
	365.133333	-0.308961	0.000000	150.000000	153.005768	0.000000	1.480999 
	365.150000	-0.308890	0.000000	150.000000	153.006073	0.000000	1.480999 
	365.166667	-0.308890	0.000000	150.000000	153.005157	0.000000	1.480999 
	365.183333	-0.309455	0.000000	150.000000	153.004242	0.000000	1.480999 
	365.200000	-0.309031	0.000000	150.000000	153.003937	0.000000	1.480999 
	365.216667	-0.309172	0.000000	150.000000	153.004547	0.000000	1.480999 
	365.233333	-0.309384	0.000000	150.000000	153.006073	0.000000	1.480999 
	365.250000	-0.310938	0.000000	150.000000	153.006073	0.000000	1.480999 
	365.266667	-0.310020	0.000000	150.000000	153.006378	0.000000	1.480999 
	365.283333	-0.309596	0.000000	150.000000	153.006378	0.000000	1.480999 
	365.300000	-0.309667	0.000000	150.000000	153.006073	0.000000	1.480999 
	365.316667	-0.309949	0.000000	150.000000	153.004547	0.000000	1.480999 
	365.333333	-0.309526	0.000000	150.000000	153.005463	0.000000	1.480999 
	365.350000	-0.311644	0.000000	150.000000	153.005768	0.000000	1.480999 
	365.366667	-0.310938	0.000000	150.000000	153.005157	0.000000	1.480999 
	365.383333	-0.309737	0.000000	150.000000	153.006073	0.000000	1.480999 
	365.400000	-0.310444	0.000000	150.000000	153.005157	0.000000	1.480999 
	365.416667	-0.309031	0.000000	150.000000	153.004242	0.000000	1.480999 
	365.433333	-0.309879	0.000000	150.000000	153.004242	0.000000	1.480999 
	365.450000	-0.310797	0.000000	150.000000	153.004547	0.000000	1.480999 
	365.466667	-0.310867	0.000000	150.000000	153.005463	0.000000	1.480999 
	365.483333	-0.310938	0.000000	150.000000	153.007294	0.000000	1.480999 
	365.500000	-0.310797	0.000000	150.000000	153.006073	0.000000	1.480999 
	365.516667	-0.311009	0.000000	150.000000	153.005768	0.000000	1.480999 
	365.533333	-0.310726	0.000000	150.000000	153.006989	0.000000	1.480999 
	365.550000	-0.310514	0.000000	150.000000	153.005768	0.000000	1.480999 
	365.566667	-0.311009	0.000000	150.000000	153.005463	0.000000	1.480999 
	365.583333	-0.311785	0.000000	150.000000	153.007599	0.000000	1.480999 
	365.600000	-0.310585	0.000000	150.000000	153.007919	0.000000	1.480999 
	365.616667	-0.310444	0.000000	150.000000	153.007294	0.000000	1.480999 
	365.633333	-0.310444	0.000000	150.000000	153.008835	0.000000	1.480999 
	365.650000	-0.310797	0.000000	150.000000	153.009140	0.000000	1.480999 
	365.666667	-0.311079	0.000000	150.000000	153.008835	0.000000	1.480999 
	365.683333	-0.310655	0.000000	150.000000	153.009445	0.000000	1.480999 
	365.700000	-0.310867	0.000000	150.000000	153.011276	0.000000	1.480999 
	365.716667	-0.311291	0.000000	150.000000	153.009445	0.000000	1.480999 
	365.733333	-0.311573	0.000000	150.000000	153.009445	0.000000	1.480999 
	365.750000	-0.311432	0.000000	150.000000	153.010056	0.000000	1.480999 
	365.766667	-0.311362	0.000000	150.000000	153.009750	0.000000	1.480999 
	365.783333	-0.310373	0.000000	150.000000	153.008530	0.000000	1.480999 
	365.800000	-0.311220	0.000000	150.000000	153.007599	0.000000	1.480999 
	365.816667	-0.311785	0.000000	150.000000	153.007919	0.000000	1.480999 
	365.833333	-0.312350	0.000000	150.000000	153.007919	0.000000	1.480999 
	365.850000	-0.311503	0.000000	150.000000	153.008224	0.000000	1.480999 
	365.866667	-0.310867	0.000000	150.000000	153.007599	0.000000	1.480999 
	365.883333	-0.311856	0.000000	150.000000	153.009445	0.000000	1.480999 
	365.900000	-0.311856	0.000000	150.000000	153.010056	0.000000	1.480999 
	365.916667	-0.312915	0.000000	150.000000	153.010666	0.000000	1.480999 
	365.933333	-0.313410	0.000000	150.000000	153.011276	0.000000	1.480999 
	365.950000	-0.313763	0.000000	150.000000	153.013733	0.000000	1.480999 
	365.966667	-0.314116	0.000000	150.000000	153.014038	0.000000	1.480999 
	365.983333	-0.313268	0.000000	150.000000	153.013733	0.000000	1.480999 
	366.000000	-0.312915	0.000000	150.000000	153.013123	0.000000	1.480999 
	366.016667	-0.313692	0.000000	150.000000	153.013428	0.000000	1.480999 
	366.033333	-0.313410	0.000000	150.000000	153.011902	0.000000	1.480999 
	366.050000	-0.314045	0.000000	150.000000	153.013123	0.000000	1.480999 
	366.066667	-0.313551	0.000000	150.000000	153.014648	0.000000	1.480999 
	366.083333	-0.314186	0.000000	150.000000	153.016495	0.000000	1.480999 
	366.100000	-0.315599	0.000000	150.000000	153.014954	0.000000	1.480999 
	366.116667	-0.315034	0.000000	150.000000	153.014954	0.000000	1.480999 
	366.133333	-0.314328	0.000000	150.000000	153.014038	0.000000	1.480999 
	366.150000	-0.313410	0.000000	150.000000	153.012817	0.000000	1.480999 
	366.166667	-0.313339	0.000000	150.000000	153.012817	0.000000	1.480999 
	366.183333	-0.313268	0.000000	150.000000	153.012817	0.000000	1.480999 
	366.200000	-0.313975	0.000000	150.000000	153.014343	0.000000	1.480999 
	366.216667	-0.314681	0.000000	150.000000	153.014954	0.000000	1.480999 
	366.233333	-0.314822	0.000000	150.000000	153.014648	0.000000	1.480999 
	366.250000	-0.313763	0.000000	150.000000	153.013733	0.000000	1.480999 
	366.266667	-0.313480	0.000000	150.000000	153.013733	0.000000	1.480999 
	366.283333	-0.313410	0.000000	150.000000	153.012817	0.000000	1.480999 
